id,link,project
810764,https://www.commercialguru.com.sg/project/19548/henderson-building,Henderson Building,221 Henderson Road,159557
810765,https://www.commercialguru.com.sg/project/19549/henderson-industrial-park,Henderson Industrial Park,203B Henderson Road,159548
810766,https://www.commercialguru.com.sg/project/19550/heng-loong-building,Heng Loong Building,61 Bukit Batok Crescent,658078
810767,https://www.commercialguru.com.sg/project/19134/hengda-building,Hengda Building,137 Cecil Street,069537
810768,https://www.commercialguru.com.sg/project/19551/henley-industrial-building,Henley Industrial Building,22A Lim Teck Boo Road,537002
810769,https://www.commercialguru.com.sg/project/19552/henson-warehouse,Henson Warehouse,149 Ubi Avenue 4,408778
810770,https://www.commercialguru.com.sg/project/19553/heritage-place,Heritage Place,21 Tan Quee Lan Street,188108
810771,https://www.commercialguru.com.sg/project/21853/hexacube,Hexacube,160 Changi Road,419728
810772,https://www.commercialguru.com.sg/project/21922/hh-kallang,HH @ Kallang,55 Kallang Pudding Road,349328
810773,https://www.commercialguru.com.sg/project/19556/hiangkie-industrial-building-iv,Hiangkie Industrial Building IV,27 Woodlands Industrial Park E1,757718
810774,https://www.commercialguru.com.sg/project/22182/high-park-residences,High Park Residences,21 Fernvale Road,797637
810775,https://www.commercialguru.com.sg/project/19557/high-street-centre,High Street Centre,1 North Bridge Road,179094
810776,https://www.commercialguru.com.sg/project/2013/high-street-centre,High Street Centre,1 North Bridge Road,179094
810777,https://www.commercialguru.com.sg/project/19558/high-street-plaza,High Street Plaza,77 High Street,179433
810778,https://www.commercialguru.com.sg/project/19559/highland-centre,Highland Centre,22 Yio Chu Kang Road,545535
810779,https://www.commercialguru.com.sg/project/21503/hillion-residences,Hillion Residences,0 Jelebu Road,677000
810780,https://www.commercialguru.com.sg/project/22556/hillv2,HillV2,4 Hillview Rise,667979
810781,https://www.commercialguru.com.sg/project/19560/hillview-building,Hillview Building,48 Hillview Terrace,669269
810782,https://www.commercialguru.com.sg/project/19561/hillview-house,Hillview House,1 Jalan Remaja,668662
810783,https://www.commercialguru.com.sg/project/19562/hillview-warehouse,Hillview Warehouse,29 Hillview Terrace,669245
810784,https://www.commercialguru.com.sg/project/19563/hilton-shopping-gallery,Hilton Shopping Gallery,581 Orchard Road,238883
810785,https://www.commercialguru.com.sg/project/22582/hitachi-square,Hitachi Square,7 TAMPINES GRANDE,528735
810786,https://www.commercialguru.com.sg/project/19566/hmc-building,Hmc Building,2 Mistri Road,079624
810787,https://www.commercialguru.com.sg/project/19567/ho-seng-lee-flatted-warehouse,Ho Seng Lee Flatted Warehouse,10C Jalan Ampas,329513
810788,https://www.commercialguru.com.sg/project/19568/hoa-nam-building,Hoa Nam Building,27 Foch Road,209264
810789,https://www.commercialguru.com.sg/project/19570/hock-seng-building,Hock Seng Building,114 Lavender Street,338729
810790,https://www.commercialguru.com.sg/project/19571/hoe-huat-industrial-building,Hoe Huat Industrial Building,6 New Industrial Road,536199
810791,https://www.commercialguru.com.sg/project/19572/hoesteel-industrial-building,Hoesteel Industrial Building,33 Tannery Lane,347789
810792,https://www.commercialguru.com.sg/project/23441/hoi-hup-building,Hoi Hup Building,16 Jalan Kilang,159416
810793,https://www.commercialguru.com.sg/project/21226/hola-centre,Hola Centre,65 Ubi Crescent,408559
810794,https://www.commercialguru.com.sg/project/19573/holland-road-shopping-centre,Holland Road Shopping Centre,211 Holland Avenue,278967
810795,https://www.commercialguru.com.sg/project/19574/holland-village-market-and-food-centre,Holland Village Market And Food...,3 Lorong Liput,277725
810796,https://www.commercialguru.com.sg/project/23362/holland-village-shophouses,Holland Village Shophouses,Holland Village Holland Ave,277683
810797,https://www.commercialguru.com.sg/project/19575/honeywell-building,Honeywell Building,17 Changi Business Park Central 1,486073
810798,https://www.commercialguru.com.sg/project/19576/hong-aik-industrial-building,Hong Aik Industrial Building,22 Kallang Avenue,339413
810799,https://www.commercialguru.com.sg/project/19577/hong-building,Hong Building,204A Rangoon Road,218451
810800,https://www.commercialguru.com.sg/project/19578/hong-joo-industrial-building,Hong Joo Industrial Building,449 Tagore Industrial Avenue,787820
810801,https://www.commercialguru.com.sg/project/19579/hong-leong-building,Hong Leong Building,16 Raffles Quay,048581
810802,https://www.commercialguru.com.sg/project/19580/hong-leong-chambers,Hong Leong Chambers,230 Jalan Besar,208906
810803,https://www.commercialguru.com.sg/project/19581/hong-leong-finance-building,Hong Leong Finance Building,16 Raffles Quay,048581
810804,https://www.commercialguru.com.sg/project/19582/hong-leong-garden-shopping-centre,Hong Leong Garden Shopping Centre,106 West Coast Way,127046
810805,https://www.commercialguru.com.sg/project/19919/hong-leong-house,Hong Leong House,76 Shenton Way,079119
810806,https://www.commercialguru.com.sg/project/19583/hong-leong-shopping-centre,Hong Leong Shopping Centre,220 West Coast Way,127107
810807,https://www.commercialguru.com.sg/project/19584/hong-lim-complex,Hong Lim Complex,531 Upper Cross Street,050531
810808,https://www.commercialguru.com.sg/project/23470/horsecity,Horsecity,100 Turf Club Road,287992
810809,https://www.commercialguru.com.sg/project/19236/hougang-1,Hougang 1,1 Hougang Street 91,538662
810810,https://www.commercialguru.com.sg/project/19585/hougang-green-shopping-mall,Hougang Green Shopping Mall,21 Hougang Street 51,538719
810811,https://www.commercialguru.com.sg/project/19586/hougang-mall,Hougang Mall,90 Hougang Avenue 10,538766
810812,https://www.commercialguru.com.sg/project/19587/hougang-plaza,Hougang Plaza,1189 Upper Serangoon Road,534785
810813,https://www.commercialguru.com.sg/project/19588/hpl-house,Hpl House,50 Cuscaden Road,249724
810814,https://www.commercialguru.com.sg/project/19589/hsbc-building,Hsbc Building,21 Collyer Quay,049320
810815,https://www.commercialguru.com.sg/project/19590/hub-synergy-point,Hub Synergy Point,70 Anson Road,079905
810816,https://www.commercialguru.com.sg/project/19591/hudson-industrial-building,Hudson Industrial Building,14 New Industrial Road,536203
810817,https://www.commercialguru.com.sg/project/19592/hudson-technocentre,Hudson Technocentre,16 New Industrial Road,536204
810818,https://www.commercialguru.com.sg/project/19594/hup-seng-warehouse,Hup Seng Warehouse,241 Pandan Loop,128426
810819,https://www.commercialguru.com.sg/project/19595/hussmann-tempcool,Hussmann Tempcool,121 Genting Lane,349572
810820,https://www.commercialguru.com.sg/project/19596/hwa-yew-industrial-building,Hwa Yew Industrial Building,17 Mandai Estate,729934
810821,https://www.commercialguru.com.sg/project/23157/hyflux-innovation-centre,Hyflux Innovation Centre,80 Bendemeer Road,339949
810822,https://www.commercialguru.com.sg/project/19603/i-hub,I-Hub,9 Jurong Town Hall Road,609431
810823,https://www.commercialguru.com.sg/project/21148/i-lofts-changi,I-Lofts @ Changi,15 Changi North Street 1,498765
810824,https://www.commercialguru.com.sg/project/21642/i-biz-centre,I.Biz Centre,32 Old Toh Tuck Road,597658
810825,https://www.commercialguru.com.sg/project/19622/i-r-e-building,I.R.E Building,18 Verdun Road,207280
810826,https://www.commercialguru.com.sg/project/19597/ibm-place,IBM Place,9 Changi Business Park Central 1,486048
810827,https://www.commercialguru.com.sg/project/19598/ic-equipment-building,IC Equipment Building,53 Serangoon North Avenue 4,555852
810828,https://www.commercialguru.com.sg/project/19599/icb-enterprise-house,ICB Enterprise House,116 Middle Road,188972
810829,https://www.commercialguru.com.sg/project/19600/icb-shopping-centre,ICB Shopping Centre,8 Yio Chu Kang Road,545522
810830,https://www.commercialguru.com.sg/project/20803/icon-changi,Icon @ Changi,228 Changi Road,419741
810831,https://www.commercialguru.com.sg/project/21267/icon-ibp,Icon @ IBP,3A International Business Park,609935
810832,https://www.commercialguru.com.sg/project/21684/icon-pasir-panjang,Icon @ Pasir Panjang,218 Pasir Panjang Road,118579
810833,https://www.commercialguru.com.sg/project/19601/icon-village,Icon Village,12 Gopeng Street,078877
810834,https://www.commercialguru.com.sg/project/19602/ics-building,Ics Building,137 Cecil Street,069537
810835,https://www.commercialguru.com.sg/project/19605/imm-building,IMM Building,2 Jurong East Street 21,609601
810836,https://www.commercialguru.com.sg/project/19606/inchcape-marketing-building,Inchcape Marketing Building,1557 Keppel Road,089066
810837,https://www.commercialguru.com.sg/project/19607/incity-lofts,Incity Lofts,700 Beach Road,199598
810838,https://www.commercialguru.com.sg/project/19564/income-at-raffles,Income at Raffles,16 Collyer Quay,049318
810839,https://www.commercialguru.com.sg/project/21283/infinite-studios-mediapolis,Infinite Studios @ Mediapolis,1 Portsdown Road,138562
810840,https://www.commercialguru.com.sg/project/19609/ingolstadt-centre,Ingolstadt Centre,60D Kallang Pudding Road,349321
810841,https://www.commercialguru.com.sg/project/22065/inno-centre,Inno Centre,1003 Bukit Merah Central,159836
810842,https://www.commercialguru.com.sg/project/19610/innovation-place,Innovation Place,0 Mandai Estate,729000
810843,https://www.commercialguru.com.sg/project/23601/inspace,Inspace,24 New Industrial Road,536210
810844,https://www.commercialguru.com.sg/project/22280/interlocal-centre,Interlocal Centre,100G Pasir Panjang Road,118523
810845,https://www.commercialguru.com.sg/project/19611/international-bearings-building,International Bearings Building,1A Toh Tuck Link,596223
810846,https://www.commercialguru.com.sg/project/19612/international-building,International Building,360 Orchard Road,238869
810847,https://www.commercialguru.com.sg/project/19613/international-factors-building,International Factors Building,141 Market Street,048944
810848,https://www.commercialguru.com.sg/project/19614/international-furniture-centre,International Furniture Centre,62 Sungei Kadut Loop,729507
810849,https://www.commercialguru.com.sg/project/19615/international-plaza,International Plaza,10 Anson Road,079903
810850,https://www.commercialguru.com.sg/project/23829/international-press-building,International Press Building,26 Kallang Avenue,339417
810851,https://www.commercialguru.com.sg/project/19616/invest-ho-building,Invest Ho Building,1 MacTaggart Road,368089
810852,https://www.commercialguru.com.sg/project/19617/iob-building,Iob Building,64 Cecil Street,049711
810853,https://www.commercialguru.com.sg/project/19058/ioi-plaza,IOI Plaza,210 Middle Rd,188994
810854,https://www.commercialguru.com.sg/project/19618/ioi-plaza,IOI Plaza,210 Middle Road,188994
810855,https://www.commercialguru.com.sg/project/19619/ion-orchard,ION Orchard,2 Orchard Turn,238801
810856,https://www.commercialguru.com.sg/project/1517/ion-orchard,ION Orchard,437 Orchard Road,238878
810857,https://www.commercialguru.com.sg/project/19620/ipc-building,IPC Building,23 Tai Seng Dr,535224
810858,https://www.commercialguru.com.sg/project/19621/iquest-ibp,Iquest@Ibp,27 International Business Park,609924
810859,https://www.commercialguru.com.sg/project/21407/ispace,Ispace,7 Soon Lee Street,627608
810860,https://www.commercialguru.com.sg/project/19624/jackson-design-hub,Jackson Design Hub,29 Tai Seng Street,534120
810861,https://www.commercialguru.com.sg/project/19625/jackson-square,Jackson Square,11 Lorong 3 Toa Payoh,319579
810862,https://www.commercialguru.com.sg/project/19626/jalan-besar-plaza,Jalan Besar Plaza,101 Kitchener Road,208511
810863,https://www.commercialguru.com.sg/project/19627/jalan-buroh-warehouse-complex,Jalan Buroh Warehouse Complex,30 Jurong Port Road,619103
810864,https://www.commercialguru.com.sg/project/19628/jalan-sultan-shopping-centre,Jalan Sultan Shopping Centre,50 Jalan Sultan,198974
810865,https://www.commercialguru.com.sg/project/19629/jay-gee-melwani-house,Jay Gee Melwani House,10 Genting Lane,349583
810866,https://www.commercialguru.com.sg/project/21888/jcube,JCube,2 Jurong East Central 1,609731
810867,https://www.commercialguru.com.sg/project/19630/jean-yip-building,Jean Yip Building,50 Kaki Bukit Place,415926
810868,https://www.commercialguru.com.sg/project/21832/jem,JEM,50 Jurong Gateway Road,608549
810869,https://www.commercialguru.com.sg/project/19631/jit-poh-building,Jit Poh Building,19 Keppel Road,089058
810870,https://www.commercialguru.com.sg/project/21690/jk-centre,JK Centre,291 Joo Chiat Road,427543
810871,https://www.commercialguru.com.sg/project/19633/joo-chiat-complex,Joo Chiat Complex,1 Joo Chiat Road,427780
810872,https://www.commercialguru.com.sg/project/19634/joo-seng-warehouse,Joo Seng Warehouse,1 Upper Aljunied Link,367902
810873,https://www.commercialguru.com.sg/project/20196/jtc-corporation,JTC Corporation,65A Jalan Tenteram,328958
810874,https://www.commercialguru.com.sg/project/19636/jtc-flatted-factory,JTC Flatted Factory,9 Kallang Place,339154
810875,https://www.commercialguru.com.sg/project/22753/jtc-medtech-hub,JTC MedTech Hub,2 Tukan Innovation Grove,618305
810876,https://www.commercialguru.com.sg/project/24453/jtc-space-tuas,JTC Space @ Tuas,14 Tuas Avenue 1 ,639499
810877,https://www.commercialguru.com.sg/project/19637/jtc-summit,JTC Summit,8 Jurong Town Hall Road,609434
810878,https://www.commercialguru.com.sg/project/19638/jubilee-entertainment-complex,Jubilee Entertainment Complex,61 Ang Mo Kio Avenue 8,569814
810879,https://www.commercialguru.com.sg/project/19639/jubilee-industrial-building,Jubilee Industrial Building,6 Genting Road,349471
810880,https://www.commercialguru.com.sg/project/19641/jun-jie-industrial-building,Jun Jie Industrial Building,153 Kampong Ampat,368326
810881,https://www.commercialguru.com.sg/project/19640/jun-xin-building,Jun Xin Building,402 North Bridge Road,188722
810882,https://www.commercialguru.com.sg/project/21830/junction-10,Junction 10,1 Woodlands Road,677899
810883,https://www.commercialguru.com.sg/project/21751/junction-nine,Junction Nine,00 Yishun Avenue 9,760000
810884,https://www.commercialguru.com.sg/project/20564/jurong-food-hub,Jurong Food Hub,15 Jalan Tepong,619336
810885,https://www.commercialguru.com.sg/project/19642/jurong-industrial-estate,Jurong Industrial Estate,8 Chia Ping Road,628747
